file_id id new_col3 new_col2 new_col1 wind_speed_3_avg sensor_11_avg sensor_12_avg sensor_18_avg sensor_52_avg
6 221 1 1 1 4.745833333333334 48.88194444444444 45.96527777777778 1044.1409722222222 9.21875
6 222 1 1 1 5.414583333333334 54.40972222222222 52.61805555555556 1076.9055555555556 9.493055555555555
6 223 1 1 1 5.076388888888889 51.61111111111112 49.06944444444444 1124.267361111111 9.909027777777778
6 224 1 1 1 3.75 44.40972222222222 42.375 870.7090277777778 7.615972222222222
6 225 1 1 1 3.83125 48.03472222222222 46.25 882.3506944444445 7.706250000000001
6 226 1 1 1 4.552777777777778 49.638888888888886 47.42361111111112 984.23125 8.594444444444443
6 227 1 1 1 3.702777777777778 48.79861111111112 47.888888888888886 703.9097222222222 6.073611111111111
6 228 1 1 1 3.867361111111111 48.47222222222222 47.763888888888886 789.2645833333333 6.854166666666667
6 229 1 1 1 3.675694444444444 42.79861111111112 41.73611111111112 666.0833333333334 5.739583333333333
6 230 1 1 1 3.718055555555555 44.11805555555556 43.30555555555556 636.5145833333333 5.486111111111111
6 231 1 1 1 2.4034722222222222 37.74305555555556 38.708333333333336 390.4375 3.3041666666666667
6 232 1 1 1 2.829861111111111 37.763888888888886 37.763888888888886 436.2083333333333 3.675694444444444
6 233 1 1 1 2.4631944444444445 35.97222222222222 36.25 376.4402777777778 3.245138888888889
6 234 1 1 1 6.828472222222222 49.458333333333336 46.86805555555556 1000.7159722222224 8.834027777777777
6 235 1 1 1 9.428472222222222 31.99305555555556 37.38194444444444 16.304166666666667 0.0
6 236 1 1 1 3.382638888888889 31.666666666666668 32.09722222222222 291.82430555555555 2.4222222222222225
6 237 1 1 1 2.614583333333333 36.99305555555556 36.47916666666666 326.36249999999995 2.620138888888889
6 238 1 1 1 3.2319444444444443 40.73611111111112 39.125 612.8923611111111 5.280555555555555
6 239 1 1 1 5.638805970149254 51.82835820895522 48.0 1332.4111940298508 11.802238805970148
6 240 1 1 1 3.81875 44.96527777777778 43.74305555555556 714.9256944444445 6.215972222222223
6 241 1 1 1 6.531944444444445 52.09027777777778 48.40277777777778 1202.8312500000002 10.609027777777778
6 242 1 1 1 5.661805555555556 52.03472222222222 48.333333333333336 1310.2513888888889 11.609027777777778
6 243 1 1 1 8.004166666666666 56.833333333333336 51.60416666666666 1512.4979166666667 13.397222222222222
6 244 1 1 1 9.077777777777778 58.770833333333336 53.22916666666666 1576.4652777777778 13.963888888888889
6 245 1 1 1 3.2631944444444443 42.44444444444444 41.11805555555556 665.4513888888889 5.747222222222223
6 246 1 1 1 3.620138888888889 44.8125 42.90972222222222 769.3652777777778 6.679861111111111
6 247 1 1 1 5.137499999999999 51.43055555555556 48.74305555555556 1171.7708333333333 10.359722222222222
6 248 1 1 1 5.299305555555556 52.41666666666666 50.06944444444444 1148.704861111111 10.156944444444443
6 249 1 1 1 3.8993055555555554 46.29166666666666 44.61805555555556 792.2368055555556 6.940972222222222
6 250 1 1 1 8.290277777777778 58.8125 54.68055555555556 1565.3319444444444 13.865972222222222
6 251 1 1 1 9.334722222222222 61.013888888888886 55.98611111111112 1588.43125 14.068055555555556
6 252 1 1 1 6.380555555555556 52.61111111111112 48.88194444444444 1231.9423611111113 10.890972222222222
6 253 1 1 1 4.068055555555556 46.18055555555556 43.59722222222222 907.7319444444444 7.995833333333334
6 254 1 1 1 11.598611111111111 60.04166666666666 53.951388888888886 1628.0680555555557 14.42361111111111
6 255 1 1 1 11.901388888888889 60.99305555555556 54.19444444444444 1670.5458333333331 14.799305555555556
6 256 1 1 1 9.29513888888889 59.24305555555556 53.36111111111112 1626.6409722222222 14.409027777777778
6 257 1 1 1 4.313194444444445 47.875 45.29861111111112 1009.529861111111 8.879166666666666
6 258 1 1 1 7.497916666666667 52.86111111111112 49.02777777777778 1185.3368055555557 10.426388888888887
6 259 1 1 1 11.902083333333334 61.013888888888886 55.6875 1608.0375 14.245833333333334
6 260 1 1 1 12.865972222222222 59.076388888888886 53.02777777777778 1531.4166666666667 13.55
6 261 1 1 1 8.956944444444444 57.48611111111112 52.395833333333336 1470.0 12.995833333333334
6 262 1 1 1 2.865277777777778 42.020833333333336 41.34027777777778 484.0 4.043055555555556
6 263 1 1 1 3.185416666666667 41.23611111111112 39.74305555555556 606.879861111111 5.229861111111111
6 264 1 1 1 3.4756944444444446 43.72222222222222 41.99305555555556 735.8013888888888 6.377777777777777
6 265 1 1 1 2.092361111111112 32.24305555555556 33.19444444444444 181.10069444444449 1.5208333333333333
6 266 1 1 1 3.7 40.895833333333336 39.138888888888886 748.8458333333333 6.375694444444445
6 267 1 1 1 4.967361111111111 51.083333333333336 48.43055555555556 1105.336111111111 9.761111111111113
6 268 1 1 1 3.326388888888889 43.55555555555556 41.79861111111112 659.4611111111111 5.752777777777777
6 269 1 1 1 2.8715277777777777 39.38194444444444 38.72222222222222 414.3250000000001 3.480555555555556
6 270 1 1 1 6.647916666666666 45.8125 43.80555555555556 876.1736111111111 7.668749999999999
6 271 1 1 1 10.293055555555556 59.583333333333336 54.513888888888886 1574.4659722222225 13.947916666666666
6 272 1 1 1 3.74375 44.36111111111112 43.80555555555556 708.64375 6.113194444444444
6 273 1 1 1 4.429166666666666 47.61805555555556 45.3125 992.6138888888888 8.728472222222223
6 274 1 1 1 3.9756944444444446 46.60416666666666 44.25694444444444 905.6770833333334 7.9631944444444445
6 275 1 1 1 6.467361111111111 53.34027777777778 48.78472222222222 1295.1090277777778 11.45
6 276 1 1 1 9.211805555555555 59.71527777777778 53.43055555555556 1608.2861111111113 14.248611111111112
6 277 1 1 1 4.904166666666667 51.65972222222222 49.28472222222222 1038.6986111111112 9.06597222222222
6 278 1 1 1 2.588888888888889 40.43055555555556 40.076388888888886 444.5798611111111 3.7743055555555554
6 279 1 1 1 6.13125 52.47916666666666 48.29166666666666 1279.1208333333334 11.322222222222225
6 280 1 1 1 7.054861111111111 56.61111111111112 52.97916666666666 1426.0243055555557 12.613888888888887
6 281 1 1 1 8.662500000000001 53.888888888888886 52.04166666666666 1173.3034722222224 10.367361111111112
6 282 1 1 1 13.691666666666666 60.93055555555556 53.451388888888886 1675.4888888888888 14.849305555555556
6 283 1 1 1 12.69375 60.576388888888886 53.52777777777778 1668.148611111111 14.783333333333337
6 284 1 1 1 10.077777777777778 59.708333333333336 54.25 1589.138888888889 14.075
6 285 1 1 1 9.252777777777778 59.47222222222222 54.02777777777778 1596.2388888888888 14.140972222222222
6 286 1 1 1 4.925000000000001 49.65972222222222 47.29166666666666 955.7777777777778 8.370833333333334
6 287 1 1 1 3.770138888888889 42.59027777777778 41.71527777777778 738.16875 6.341666666666667
6 288 1 1 1 6.456250000000001 54.03472222222222 50.270833333333336 1372.0986111111113 12.153472222222222
6 289 1 1 1 6.210416666666666 53.708333333333336 50.15277777777778 1354.4965277777778 11.995138888888889
6 290 1 1 1 5.891666666666667 53.44444444444444 50.92361111111112 1165.6472222222224 10.284027777777778
6 291 1 1 1 3.179861111111111 42.86805555555556 42.72916666666666 514.4749999999999 4.3125
6 292 1 1 1 7.491666666666666 56.59027777777778 52.833333333333336 1394.8486111111113 12.338194444444444
6 293 1 1 1 7.076811594202899 56.54347826086956 52.73913043478261 1456.2101449275362 12.897826086956522
6 294 1 1 1 5.704166666666667 53.145833333333336 50.35416666666666 1223.8583333333331 10.831944444444444
6 295 1 1 1 2.754166666666667 41.145833333333336 40.763888888888886 467.90625 3.938888888888889
6 296 1 1 1 8.7625 58.513888888888886 53.18055555555556 1558.5611111111111 13.80625
6 297 1 1 1 6.988194444444444 56.05555555555556 51.888888888888886 1445.21875 12.801388888888887
6 298 1 1 1 3.913888888888889 45.8125 44.326388888888886 857.4569444444445 7.509722222222223
6 299 1 1 1 4.952083333333333 49.88194444444444 46.5 1173.5673611111113 10.37638888888889
6 300 1 1 1 2.3520833333333333 37.16666666666666 38.56944444444444 257.8548611111111 2.122916666666667
6 301 1 1 1 8.290277777777778 55.54166666666666 50.31944444444444 1375.2381944444444 12.172222222222222
6 302 1 1 1 8.519444444444444 58.888888888888886 53.55555555555556 1573.0500000000002 13.933333333333334
6 303 1 1 1 6.245833333333334 54.42361111111112 51.19444444444444 1314.8979166666666 11.622916666666669
6 304 1 1 1 12.854166666666666 60.92361111111112 53.44444444444444 1672.5444444444445 14.823611111111113
6 305 1 1 1 14.145138888888887 60.3125 51.99305555555556 1679.4840277777778 14.886805555555558
6 306 1 1 1 12.059722222222222 60.73611111111112 53.18055555555556 1661.9395833333333 14.72777777777778
6 307 1 1 1 13.1375 61.04861111111112 53.19444444444444 1676.6840277777778 14.8625
6 308 1 1 1 13.610416666666667 60.41666666666666 51.958333333333336 1679.0263888888887 14.88402777777778
6 309 1 1 1 8.268055555555556 58.6875 53.85416666666666 1536.4326388888887 13.609722222222222
6 310 1 1 1 4.566666666666666 50.59027777777778 48.8125 1014.2819444444444 8.901388888888889
6 311 1 1 1 4.478472222222222 48.74305555555556 46.576388888888886 946.3361111111112 8.327777777777778
6 312 1 1 1 3.589583333333333 44.35416666666666 42.63194444444444 734.4229166666667 6.436805555555555
6 313 1 1 1 3.373611111111112 42.35416666666666 41.61111111111112 617.7756944444444 5.229166666666667
6 314 1 1 1 5.824305555555556 49.34027777777778 46.86805555555556 980.467361111111 8.584722222222222
6 315 1 1 1 5.105555555555556 52.0 49.645833333333336 1080.1805555555557 9.4875
6 316 1 1 1 9.934722222222222 59.15972222222222 52.59027777777778 1590.5694444444443 14.088194444444444
6 317 1 1 1 13.59375 60.94444444444444 53.23611111111112 1644.775 14.57638888888889
6 318 1 1 1 21.085416666666667 59.638888888888886 52.145833333333336 1432.7388888888888 12.651388888888889
6 319 1 1 1 15.995833333333334 60.770833333333336 53.11111111111112 1670.5375 14.80763888888889
6 320 1 1 1 14.081944444444444 60.98611111111112 53.333333333333336 1649.0472222222222 14.6125
6 321 1 1 1 8.962499999999999 59.65277777777778 53.61111111111112 1611.8277777777778 14.274305555555555
6 322 1 1 1 6.529166666666667 55.38194444444444 51.86111111111112 1365.361111111111 12.09027777777778
6 323 1 1 1 5.115277777777778 51.31944444444444 48.36805555555556 1180.0673611111113 10.422222222222222
6 324 1 1 1 4.6194444444444445 49.36805555555556 47.13194444444444 1063.2840277777775 9.343055555555557
6 325 1 1 1 3.4153846153846152 42.64335664335665 41.73426573426573 588.1013986013986 5.166433566433566
6 326 1 1 1 9.90972222222222 59.458333333333336 53.388888888888886 1595.6048611111112 14.131944444444445
6 327 1 1 1 5.523611111111111 51.15972222222222 48.083333333333336 1161.1868055555556 10.275
6 328 1 1 1 5.371527777777778 51.31944444444444 48.44444444444444 1148.1243055555556 10.119444444444444
6 329 1 1 1 3.697222222222222 46.4375 44.36111111111112 857.245138888889 7.528472222222222
6 330 1 1 1 11.541666666666666 59.201388888888886 51.94444444444444 1611.8291666666669 14.281944444444443
6 331 1 1 1 10.430555555555555 60.451388888888886 52.94444444444444 1644.4111111111113 14.569444444444445
6 332 1 1 1 7.722222222222222 57.3125 52.55555555555556 1455.445138888889 12.8875
6 333 1 1 1 5.63125 52.72222222222222 49.54861111111112 1274.7076388888888 11.280555555555557
6 334 1 1 1 3.111805555555556 41.90277777777778 40.98611111111112 583.8951388888888 5.014583333333333
6 335 1 1 1 6.488888888888889 54.60416666666666 50.17361111111112 1334.7340277777778 11.806944444444444
6 336 1 1 1 6.946527777777778 57.326388888888886 53.076388888888886 1459.5729166666667 12.926388888888887
6 337 1 1 1 4.577083333333333 49.23611111111112 46.74305555555556 1033.1819444444443 9.115972222222222
6 338 1 1 1 7.649305555555555 56.0625 51.27777777777778 1394.9659722222225 12.297222222222222
6 339 1 1 1 7.980555555555556 58.25 53.11805555555556 1534.93125 13.59722222222222
6 340 1 1 1 7.229166666666667 56.67361111111112 52.13194444444444 1466.5145833333331 12.99375
6 341 1 1 1 3.75625 44.61805555555556 43.263888888888886 758.4173611111112 6.596527777777777
6 342 1 1 1 3.1194444444444445 41.74305555555556 41.61805555555556 502.6444444444445 4.223611111111111
6 343 1 1 1 9.405555555555557 58.40972222222222 52.25 1516.1770833333333 13.429861111111112
6 344 1 1 1 12.110416666666667 61.5 53.52777777777778 1652.0534722222224 14.63888888888889
6 345 1 1 1 10.225694444444445 60.145833333333336 52.388888888888886 1615.7756944444443 14.316666666666666
6 346 1 1 1 5.722222222222222 52.833333333333336 49.8125 1179.992361111111 10.40277777777778
6 347 1 1 1 4.018055555555556 48.138888888888886 46.076388888888886 908.9006944444444 7.940277777777778
6 348 1 1 1 13.788888888888888 61.375 53.083333333333336 1673.3479166666666 14.830555555555556
6 349 1 1 1 15.060416666666663 61.92361111111112 53.53472222222222 1670.7847222222222 14.806944444444444
6 350 1 1 1 4.327083333333333 48.65972222222222 46.67361111111112 870.1125 7.548611111111111
6 351 1 1 1 11.932638888888889 59.951388888888886 53.125 1599.4 14.170833333333333
6 352 1 1 1 12.885416666666666 61.53472222222222 53.25694444444444 1669.7680555555555 14.79861111111111
6 353 1 1 1 7.088888888888889 56.22222222222222 51.79166666666666 1311.2173611111111 11.535416666666666
6 354 1 1 1 3.2354166666666666 43.63194444444444 42.826388888888886 586.682638888889 5.059722222222223
6 355 1 1 1 4.479166666666667 45.84722222222222 44.145833333333336 761.6694444444444 6.488194444444444
6 356 1 1 1 4.793749999999999 50.34027777777778 48.083333333333336 1060.4465277777776 9.286111111111111
6 357 1 1 1 4.022916666666666 46.79166666666666 45.04861111111112 870.9583333333334 7.575694444444445
6 358 1 1 1 3.671527777777778 44.93055555555556 43.61805555555556 712.8270833333333 6.168749999999999
6 359 1 1 1 9.22222222222222 58.31944444444444 51.79861111111112 1530.1409722222222 13.552777777777775
6 360 1 1 1 9.950694444444444 60.65972222222222 52.625 1642.0298611111111 14.546527777777776
6 361 1 1 1 8.332638888888889 58.833333333333336 52.65972222222222 1479.767361111111 13.082638888888887
6 362 1 1 1 3.563888888888889 46.99305555555556 45.99305555555556 698.0194444444445 6.125694444444445
6 363 1 1 1 4.026388888888889 46.41666666666666 45.31944444444444 802.1312499999999 7.033333333333333
6 364 1 1 1 3.9875 47.66666666666666 45.80555555555556 858.4986111111111 7.468055555555556
6 365 1 1 1 4.107638888888889 47.92361111111112 46.701388888888886 804.8180555555556 7.020138888888889
6 366 1 1 1 7.620833333333334 52.34027777777778 48.41666666666666 1025.4840277777778 9.002083333333333
6 367 1 1 1 11.377777777777778 62.00694444444444 53.770833333333336 1651.927777777778 14.634722222222225
6 368 1 1 1 3.7875 47.27777777777778 45.60416666666666 757.557638888889 6.573611111111111
6 369 1 1 1 8.052777777777777 56.30555555555556 50.79861111111112 1370.6993055555556 12.101388888888888
7 1 1 1 1 9.501960784313724 66.92156862745098 57.13725490196079 1583.8529411764705 14.029411764705882
7 2 1 1 1 7.274305555555555 62.67361111111112 53.65972222222222 1498.271527777778 13.268055555555556
7 3 1 1 1 6.673611111111111 60.020833333333336 53.36111111111112 1128.8756944444444 9.929861111111112
7 4 1 1 1 2.73125 50.43055555555556 50.0 518.1944444444445 4.475694444444445
7 5 1 1 1 3.1263888888888887 49.59722222222222 47.708333333333336 679.0763888888889 5.831944444444444
7 6 1 1 1 3.924305555555556 50.94444444444444 47.47222222222222 877.3784722222222 7.683333333333334
7 7 1 1 1 3.509722222222222 47.94444444444444 45.451388888888886 754.6034722222222 6.598611111111111
7 8 1 1 1 3.457638888888889 48.29861111111112 46.125 651.4749999999999 5.653472222222223
7 9 1 1 1 4.975694444444445 54.61805555555556 49.60416666666666 1067.8930555555555 9.396527777777775
7 10 1 1 1 6.794444444444444 61.24305555555556 53.701388888888886 1438.7256944444443 12.741666666666667
7 11 1 1 1 6.225 58.72916666666666 52.27777777777778 1343.9006944444443 11.897222222222222
7 12 1 1 1 5.69375 57.25694444444444 50.888888888888886 1354.1715277777778 12.00138888888889
7 13 1 1 1 4.445138888888889 51.77777777777778 47.48611111111112 978.3180555555556 8.632638888888888
7 14 1 1 1 3.151388888888889 46.388888888888886 44.84722222222222 590.7569444444445 5.040972222222222
7 15 1 1 1 7.83263888888889 62.72916666666666 54.27777777777778 1491.4423611111113 13.205555555555556
7 16 1 1 1 5.074305555555556 56.69444444444444 51.458333333333336 1183.9604166666666 10.45138888888889
7 17 1 1 1 4.279861111111111 53.36111111111112 49.35416666666666 1017.1305555555556 8.970833333333333
7 18 1 1 1 3.48125 49.81944444444444 47.23611111111112 734.8673611111111 6.35
7 19 1 1 1 2.7972222222222225 43.451388888888886 42.59027777777778 500.58680555555554 4.302083333333333
7 20 1 1 1 4.695833333333334 52.15277777777778 47.97916666666666 923.7277777777776 8.131250000000001
7 21 1 1 1 2.3402777777777777 40.88194444444444 40.9375 357.81388888888887 3.0472222222222225
7 22 1 1 1 6.326388888888889 58.701388888888886 51.72222222222222 1324.775 11.700694444444444
7 23 1 1 1 5.466666666666667 57.125 51.520833333333336 1199.7416666666666 10.571527777777778
7 24 1 1 1 5.755555555555556 58.05555555555556 51.888888888888886 1291.4652777777778 11.424305555555556
7 25 1 1 1 7.534027777777778 61.78472222222222 53.66666666666666 1425.0666666666666 12.613888888888887
7 26 1 1 1 11.096527777777778 66.08333333333333 55.98611111111112 1615.8458333333333 14.314583333333337
7 27 1 1 1 13.272222222222222 67.42361111111111 55.69444444444444 1670.382638888889 14.803472222222224
7 28 1 1 1 9.240972222222222 63.72222222222222 53.1875 1584.0715277777776 14.031944444444443
7 29 1 1 1 4.339583333333334 53.25 49.31944444444444 998.1069444444444 8.734722222222222
7 30 1 1 1 2.8541666666666665 43.8125 42.49305555555556 518.8187499999999 4.439583333333333
7 31 1 1 1 5.261111111111111 53.44444444444444 48.36805555555556 1052.5222222222224 9.264583333333333
7 32 1 1 1 7.329861111111111 62.13194444444444 53.763888888888886 1503.1784722222224 13.3125
7 33 1 1 1 8.347916666666666 63.78472222222222 54.60416666666666 1553.3215277777776 13.759027777777778
7 34 1 1 1 5.190983606557377 54.66393442622951 50.51639344262295 970.7049180327868 8.522131147540984
7 35 1 1 1 2.145833333333333 39.40972222222222 39.41666666666666 235.06319444444443 1.8319444444444448
7 36 1 1 1 2.3784722222222223 40.138888888888886 40.0625 326.12152777777777 2.713888888888889
7 37 1 1 1 3.918055555555556 50.270833333333336 46.763888888888886 880.3604166666667 7.728472222222223
7 38 1 1 1 3.316666666666667 45.333333333333336 43.326388888888886 626.1055555555555 5.477777777777778
7 39 1 1 1 4.6819444444444445 52.020833333333336 47.40277777777778 1059.0854166666666 9.305555555555555
7 40 1 1 1 8.863888888888889 63.97222222222222 55.59027777777778 1553.9708333333333 13.764583333333333
7 41 1 1 1 4.6506944444444445 52.22222222222222 48.6875 940.4833333333332 8.2375
7 42 1 1 1 4.418939393939394 51.87878787878788 47.70454545454545 998.5727272727272 8.812878787878788
7 43 1 1 1 2.5881944444444445 39.16666666666666 38.3125 360.2368055555555 2.959722222222222
7 44 1 1 1 4.819444444444445 53.63194444444444 48.61805555555556 1133.9458333333334 10.0125
7 45 1 1 1 3.4256944444444444 41.458333333333336 42.61805555555556 277.4451388888889 2.4034722222222222
7 46 1 1 1 3.7472222222222222 42.30555555555556 40.895833333333336 534.5159722222222 4.720138888888889
7 47 1 1 1 6.404166666666667 58.770833333333336 51.708333333333336 1404.4368055555556 12.438194444444443
7 48 1 1 1 4.373611111111111 53.013888888888886 49.263888888888886 975.6965277777776 8.596527777777778
7 49 1 1 1 3.3041666666666667 46.0625 44.701388888888886 629.95 5.333333333333333
7 50 1 1 1 7.3381944444444445 60.583333333333336 52.645833333333336 1488.5986111111113 13.18611111111111
7 51 1 1 1 6.500694444444445 55.04166666666666 49.38194444444444 1061.6222222222225 9.31597222222222
7 52 1 1 1 4.203472222222222 49.65972222222222 45.47916666666666 914.45625 8.015972222222222
7 53 1 1 1 4.580555555555556 53.29166666666666 49.17361111111112 944.0402777777776 8.242361111111112
7 54 1 1 1 7.078472222222222 61.201388888888886 53.1875 1480.0326388888889 13.106944444444444
7 55 1 1 1 9.9125 64.01388888888889 54.15972222222222 1575.1291666666666 13.95625
7 56 1 1 1 11.511805555555556 64.96527777777777 53.90277777777778 1624.8881944444445 14.398611111111112
7 57 1 1 1 11.640277777777778 64.80555555555556 53.24305555555556 1646.0812500000002 14.586111111111112
7 58 1 1 1 8.084722222222222 62.4375 54.02777777777778 1540.80625 13.641666666666667
7 59 1 1 1 9.145833333333334 63.40972222222222 53.708333333333336 1602.7097222222224 14.196527777777778
7 60 1 1 1 9.647222222222222 64.79166666666667 54.34027777777778 1638.822222222222 14.515277777777776
7 61 1 1 1 4.1875 52.013888888888886 48.458333333333336 913.5986111111112 8.002777777777778
7 62 1 1 1 4.356944444444444 53.25694444444444 48.69444444444444 1043.7819444444444 9.20486111111111
7 63 1 1 1 4.386805555555556 53.10416666666666 48.9375 1002.8958333333334 8.835416666666667
7 64 1 1 1 7.027083333333334 59.388888888888886 51.36805555555556 1456.9569444444444 12.90486111111111
7 65 1 1 1 4.717361111111111 52.61111111111112 47.0 1191.867361111111 10.556944444444444
7 66 1 1 1 5.148611111111111 53.201388888888886 47.29861111111112 1204.9423611111113 10.65
7 67 1 1 1 3.838888888888889 49.583333333333336 46.451388888888886 862.1270833333333 7.5256944444444445
7 68 1 1 1 4.390277777777778 48.44444444444444 44.60416666666666 926.4875 8.07986111111111
7 69 1 1 1 4.865972222222222 53.3125 47.66666666666666 1213.6354166666667 10.75
7 70 1 1 1 3.8916666666666666 48.22916666666666 43.59722222222222 986.73125 8.709722222222222
7 71 1 1 1 3.86875 47.951388888888886 43.5625 970.6395833333332 8.57638888888889
7 72 1 1 1 5.121527777777778 51.78472222222222 47.34027777777778 1038.9416666666666 9.156944444444443
7 73 1 1 1 6.692361111111111 59.701388888888886 53.22222222222222 1439.5826388888888 12.75
7 74 1 1 1 10.0125 64.65972222222223 54.42361111111112 1651.4847222222222 14.627777777777778
7 75 1 1 1 7.756944444444445 61.9375 54.22916666666666 1538.0902777777778 13.61875
7 76 1 1 1 4.745833333333334 51.66666666666666 47.59722222222222 1006.4826388888888 8.79375
7 77 1 1 1 3.417361111111111 45.576388888888886 42.18055555555556 819.9583333333334 7.1819444444444445
7 78 1 1 1 3.3430555555555554 44.326388888888886 41.73611111111112 637.1534722222223 5.463888888888889
7 79 1 1 1 7.095138888888889 55.86111111111112 48.92361111111112 1227.2340277777778 10.828472222222222
7 80 1 1 1 7.689583333333333 59.333333333333336 51.72916666666666 1325.8333333333333 11.70486111111111
7 81 1 1 1 2.170138888888889 34.416666666666664 35.5625 162.83819444444444 1.2465277777777777
7 82 1 1 1 3.191666666666667 43.96527777777778 41.326388888888886 628.4006944444444 5.408333333333333
7 83 1 1 1 2.954861111111111 43.61111111111112 41.91666666666666 505.5763888888889 4.320833333333334
7 84 1 1 1 6.720833333333333 57.97916666666666 51.3125 1355.8597222222222 11.963888888888889
7 85 1 1 1 5.503472222222222 55.6875 50.583333333333336 1173.6277777777775 10.34513888888889
7 86 1 1 1 4.9375 51.72222222222222 48.34027777777778 918.2145833333332 8.006250000000001
7 87 1 1 1 2.7375 43.013888888888886 42.076388888888886 524.8166666666667 4.500694444444445
7 88 1 1 1 5.409027777777777 49.576388888888886 45.16666666666666 969.7069444444444 8.493055555555555
7 89 1 1 1 11.125 65.85416666666667 55.708333333333336 1661.2340277777778 14.711805555555555
7 90 1 1 1 6.378472222222222 58.1875 51.98611111111112 1340.5 11.847916666666666
7 91 1 1 1 6.327777777777778 57.451388888888886 50.895833333333336 1395.1888888888889 12.359027777777778
7 92 1 1 1 8.672222222222222 63.333333333333336 54.68055555555556 1586.6618055555557 14.05
7 93 1 1 1 6.993055555555555 59.44444444444444 52.375 1429.0923611111111 12.65625
7 94 1 1 1 7.679861111111112 61.53472222222222 53.84722222222222 1481.6687499999998 13.104861111111113
7 95 1 1 1 5.31875 53.99305555555556 48.395833333333336 1215.9111111111113 10.772222222222222
7 96 1 1 1 8.254861111111111 62.84722222222222 54.47222222222222 1580.3868055555556 13.99861111111111
7 97 1 1 1 10.8375 65.34027777777777 55.125 1658.2826388888889 14.689583333333337
7 98 1 1 1 9.119444444444444 63.576388888888886 54.201388888888886 1602.1055555555556 14.18611111111111
7 99 1 1 1 7.730555555555556 62.18055555555556 54.77777777777778 1553.9020833333334 13.763194444444444
7 100 1 1 1 5.393055555555556 55.0625 49.076388888888886 1282.5083333333334 11.36111111111111
7 101 1 1 1 2.5347222222222223 38.91666666666666 38.326388888888886 357.90763888888887 2.9458333333333333
7 102 1 1 1 3.4722222222222223 42.208333333333336 39.125 623.620138888889 5.326388888888889
7 103 1 1 1 5.096527777777777 53.4375 48.84027777777778 1109.4798611111112 9.729861111111113
7 104 1 1 1 3.76875 47.27777777777778 43.48611111111112 858.28125 7.502083333333333
7 105 1 1 1 5.502777777777777 53.79166666666666 49.47222222222222 1037.2222222222222 9.08125
7 106 1 1 1 5.780555555555555 55.47222222222222 49.88194444444444 1238.2215277777775 10.95486111111111
7 107 1 1 1 6.769444444444444 59.23611111111112 52.79166666666666 1369.6902777777775 12.122916666666669
7 108 1 1 1 3.854861111111111 48.138888888888886 44.54861111111112 864.713888888889 7.60486111111111
7 109 1 1 1 3.4631944444444445 44.55555555555556 42.1875 646.8784722222222 5.599305555555556
7 110 1 1 1 3.804166666666666 44.78472222222222 41.97222222222222 695.8243055555555 5.979861111111111
7 111 1 1 1 5.659027777777777 55.09027777777778 48.513888888888886 1329.1784722222224 11.775694444444444
7 112 1 1 1 7.2868055555555555 61.38194444444444 54.80555555555556 1467.4243055555555 12.993055555555555
7 113 1 1 1 8.922222222222222 63.958333333333336 55.61805555555556 1604.2104166666666 14.208333333333334
7 114 1 1 1 9.075 63.458333333333336 53.77777777777778 1615.2243055555557 14.302083333333334
7 115 1 1 1 5.686111111111111 55.59027777777778 49.04861111111112 1343.2388888888888 11.897222222222222
7 116 1 1 1 7.962499999999999 61.42361111111112 53.78472222222222 1530.4486111111112 13.550694444444444
7 117 1 1 1 9.74861111111111 64.01388888888889 54.763888888888886 1593.5756944444445 14.115972222222222
7 118 1 1 1 9.053472222222222 62.81944444444444 54.013888888888886 1551.1979166666667 13.738888888888887
7 119 1 1 1 7.868055555555555 62.67361111111112 55.375 1544.36875 13.679861111111112
7 120 1 1 1 8.792361111111111 63.47916666666666 55.15277777777778 1597.398611111111 14.149305555555555
7 121 1 1 1 6.542361111111111 58.09027777777778 51.36111111111112 1427.3555555555556 12.64236111111111
7 122 1 1 1 8.940972222222221 63.24305555555556 54.576388888888886 1605.177777777778 14.213194444444444
7 123 1 1 1 3.975 47.395833333333336 45.77777777777778 686.1944444444445 5.9006944444444445
7 124 1 1 1 2.546527777777777 37.201388888888886 36.05555555555556 488.71527777777777 4.140972222222222
7 125 1 1 1 4.109722222222222 49.17361111111112 43.951388888888886 1093.3305555555555 9.6875
7 126 1 1 1 7.706250000000001 60.13194444444444 52.27777777777778 1489.30625 13.186805555555557
7 127 1 1 1 8.388194444444444 64.23611111111111 56.72222222222222 1606.451388888889 14.225694444444445
7 128 1 1 1 6.360416666666667 57.9375 52.6875 1319.225 11.639583333333333
7 129 1 1 1 2.6319444444444446 38.263888888888886 37.92361111111112 301.81597222222223 2.45625
7 130 1 1 1 3.73125 41.47916666666666 38.375 695.4958333333333 5.975694444444445
7 131 1 1 1 4.4631944444444445 49.93055555555556 45.326388888888886 944.6770833333334 8.288888888888888
7 132 1 1 1 5.711805555555555 55.40972222222222 49.98611111111112 1222.5868055555557 10.796527777777778
7 133 1 1 1 4.735416666666667 51.71527777777778 46.52777777777778 1097.6236111111111 9.716666666666669
7 134 1 1 1 5.327083333333333 54.31944444444444 49.67361111111112 1119.1506944444443 9.818055555555556
7 135 1 1 1 4.604166666666667 51.59722222222222 47.44444444444444 995.0347222222222 8.79513888888889
